, java.vm.name=Java HotSpot(TM) 64-Bit Server VM, file.encoding=UTF-8, tomcat.maven.http.port=8888, java.specification.version=1.8, hibernate.connection.pool_size=100}
08.11.2019 10:42:44.268 [http-bio-8888-exec-1] DEBUG  o.h.s.s.JaccIntegrator - Skipping JACC integration as it was not enabled
08.11.2019 10:42:44.268 [http-bio-8888-exec-1] DEBUG  o.h.e.b.i.EnversIntegrator - Skipping Envers listener registrations : No audited entities found
08.11.2019 10:42:44.284 [http-bio-8888-exec-1] DEBUG  o.h.b.i.ClassLoaderAccessImpl - Not known whether passed class name [myApp.model.DictionaryEntity] is safe
08.11.2019 10:42:44.284 [http-bio-8888-exec-1] DEBUG  o.h.b.i.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : myApp.model.DictionaryEntity
08.11.2019 10:42:44.284 [http-bio-8888-exec-1] DEBUG  o.h.b.i.ClassLoaderAccessImpl - Not known whether passed class name [myApp.model.DictionaryEntity] is safe
08.11.2019 10:42:44.284 [http-bio-8888-exec-1] DEBUG  o.h.b.i.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : myApp.model.DictionaryEntity
08.11.2019 10:42:44.330 [http-bio-8888-exec-1] DEBUG  o.h.p.e.AbstractEntityPersister - Static SQL for entity: myApp.model.DictionaryEntity
08.11.2019 10:42:44.330 [http-bio-8888-exec-1] DEBUG  o.h.p.e.AbstractEntityPersister -  Version select: select id from test.t_dictionary where id =?
08.11.2019 10:42:44.330 [http-bio-8888-exec-1] DEBUG  o.h.p.e.AbstractEntityPersister -  Snapshot select: select dictionary_.id, dictionary_.name as name2_0_, dictionary_.value as value3_0_ from test.t_dictionary dictionary_ where dictionary_.id=?
08.11.2019 10:42:44.330 [http-bio-8888-exec-1] DEBUG  o.h.p.e.AbstractEntityPersister -  Insert 0: insert into test.t_dictionary (name, value, id) values (?, ?, ?)
08.11.2019 10:42:44.330 [http-bio-8888-exec-1] DEBUG  o.h.p.e.AbstractEntityPersister -  Update 0: update test.t_dictionary set name=?, value=? where id=?
08.11.2019 10:42:44.330 [http-bio-8888-exec-1] DEBUG  o.h.p.e.AbstractEntityPersister -  Delete 0: delete from test.t_dictionary where id=?
08.11.2019 10:42:44.346 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@262d3b7a]
08.11.2019 10:42:44.346 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
08.11.2019 10:42:44.346 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : value
08.11.2019 10:42:44.346 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.DictionaryEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.DictionaryEntity, querySpaceUid=<gen:0>, path=myApp.model.DictionaryEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.DictionaryEntity)
          - SQL table alias mapping - dictionary0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.DictionaryEntity [NONE]: select dictionary0_.id as id1_0_0_, dictionary0_.name as name2_0_0_, dictionary0_.value as value3_0_0_ from test.t_dictionary dictionary0_ where dictionary0_.id=?
08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1d5d4fb7]
08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : value
08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.DictionaryEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.DictionaryEntity, querySpaceUid=<gen:0>, path=myApp.model.DictionaryEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.DictionaryEntity)
          - SQL table alias mapping - dictionary0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.DictionaryEntity [READ]: select dictionary0_.id as id1_0_0_, dictionary0_.name as name2_0_0_, dictionary0_.value as value3_0_0_ from test.t_dictionary dictionary0_ where dictionary0_.id=?
08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@20f51e17]
08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : value
08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.DictionaryEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.DictionaryEntity, querySpaceUid=<gen:0>, path=myApp.model.DictionaryEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.DictionaryEntity)
          - SQL table alias mapping - dictionary0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.DictionaryEntity [UPGRADE]: select dictionary0_.id as id1_0_0_, dictionary0_.name as name2_0_0_, dictionary0_.value as value3_0_0_ from test.t_dictionary dictionary0_ where dictionary0_.id=? for update
08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@614a2bf1]
08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : value
08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
08.11.2019 10:42:44.362 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.DictionaryEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.DictionaryEntity, querySpaceUid=<gen:0>, path=myApp.model.DictionaryEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.DictionaryEntity)
          - SQL table alias mapping - dictionary0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.DictionaryEntity [UPGRADE_NOWAIT]: select dictionary0_.id as id1_0_0_, dictionary0_.name as name2_0_0_, dictionary0_.value as value3_0_0_ from test.t_dictionary dictionary0_ where dictionary0_.id=? for update
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3d35540a]
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : value
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.DictionaryEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.DictionaryEntity, querySpaceUid=<gen:0>, path=myApp.model.DictionaryEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.DictionaryEntity)
          - SQL table alias mapping - dictionary0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.DictionaryEntity [UPGRADE_SKIPLOCKED]: select dictionary0_.id as id1_0_0_, dictionary0_.name as name2_0_0_, dictionary0_.value as value3_0_0_ from test.t_dictionary dictionary0_ where dictionary0_.id=? for update
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@74077de6]
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : value
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.DictionaryEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.DictionaryEntity, querySpaceUid=<gen:0>, path=myApp.model.DictionaryEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.DictionaryEntity)
          - SQL table alias mapping - dictionary0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.DictionaryEntity [FORCE]: select dictionary0_.id as id1_0_0_, dictionary0_.name as name2_0_0_, dictionary0_.value as value3_0_0_ from test.t_dictionary dictionary0_ where dictionary0_.id=? for update
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@114753ad]
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : value
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.DictionaryEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.DictionaryEntity, querySpaceUid=<gen:0>, path=myApp.model.DictionaryEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.DictionaryEntity)
          - SQL table alias mapping - dictionary0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.DictionaryEntity [PESSIMISTIC_READ]: select dictionary0_.id as id1_0_0_, dictionary0_.name as name2_0_0_, dictionary0_.value as value3_0_0_ from test.t_dictionary dictionary0_ where dictionary0_.id=? for update
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@c0904a8]
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : value
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.DictionaryEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.DictionaryEntity, querySpaceUid=<gen:0>, path=myApp.model.DictionaryEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.DictionaryEntity)
          - SQL table alias mapping - dictionary0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.DictionaryEntity [PESSIMISTIC_WRITE]: select dictionary0_.id as id1_0_0_, dictionary0_.name as name2_0_0_, dictionary0_.value as value3_0_0_ from test.t_dictionary dictionary0_ where dictionary0_.id=? for update
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@f86acd0]
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : value
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.DictionaryEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.DictionaryEntity, querySpaceUid=<gen:0>, path=myApp.model.DictionaryEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.DictionaryEntity)
          - SQL table alias mapping - dictionary0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.DictionaryEntity [PESSIMISTIC_FORCE_INCREMENT]: select dictionary0_.id as id1_0_0_, dictionary0_.name as name2_0_0_, dictionary0_.value as value3_0_0_ from test.t_dictionary dictionary0_ where dictionary0_.id=? for update
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7dbdbe99]
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : value
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.DictionaryEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.DictionaryEntity, querySpaceUid=<gen:0>, path=myApp.model.DictionaryEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.DictionaryEntity)
          - SQL table alias mapping - dictionary0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.DictionaryEntity [OPTIMISTIC]: select dictionary0_.id as id1_0_0_, dictionary0_.name as name2_0_0_, dictionary0_.value as value3_0_0_ from test.t_dictionary dictionary0_ where dictionary0_.id=?
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@59c05170]
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : value
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.DictionaryEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.DictionaryEntity, querySpaceUid=<gen:0>, path=myApp.model.DictionaryEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.DictionaryEntity)
          - SQL table alias mapping - dictionary0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

08.11.2019 10:42:44.377 [http-bio-8888-exec-1] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.DictionaryEntity [OPTIMISTIC_FORCE_INCREMENT]: select dictionary0_.id as id1_0_0_, dictionary0_.name as name2_0_0_, dictionary0_.value as value3_0_0_ from test.t_dictionary dictionary0_ where dictionary0_.id=?
08.11.2019 10:42:44.393 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Static select for action ACTION_MERGE on entity myApp.model.DictionaryEntity: select dictionary0_.id as id1_0_0_, dictionary0_.name as name2_0_0_, dictionary0_.value as value3_0_0_ from test.t_dictionary dictionary0_ where dictionary0_.id=?
08.11.2019 10:42:44.393 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Static select for action ACTION_REFRESH on entity myApp.model.DictionaryEntity: select dictionary0_.id as id1_0_0_, dictionary0_.name as name2_0_0_, dictionary0_.value as value3_0_0_ from test.t_dictionary dictionary0_ where dictionary0_.id=?
08.11.2019 10:42:44.393 [http-bio-8888-exec-1] DEBUG  o.h.i.SessionFactoryImpl - Instantiated session factory
08.11.2019 10:42:44.393 [http-bio-8888-exec-1] DEBUG  o.h.e.t.j.p.i.JtaPlatformInitiator - No JtaPlatform was specified, checking resolver
08.11.2019 10:42:44.393 [http-bio-8888-exec-1] DEBUG  o.h.e.t.j.p.i.JtaPlatformResolverInitiator - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
08.11.2019 10:42:44.393 [http-bio-8888-exec-1] DEBUG  o.h.e.t.j.p.i.StandardJtaPlatformResolver - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
08.11.2019 10:42:44.393 [http-bio-8888-exec-1] DEBUG  o.h.i.NamedQueryRepository - Checking 0 named HQL queries
08.11.2019 10:42:44.393 [http-bio-8888-exec-1] DEBUG  o.h.i.NamedQueryRepository - Checking 0 named SQL queries
08.11.2019 10:42:44.393 [http-bio-8888-exec-1] DEBUG  o.h.i.SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@3ef6c56f
08.11.2019 10:42:44.393 [http-bio-8888-exec-1] DEBUG  o.h.i.SessionFactoryRegistry - Registering SessionFactory: 106275bc-67f5-459a-8a8e-a57f7fc2a74f (<unnamed>)
08.11.2019 10:42:44.393 [http-bio-8888-exec-1] DEBUG  o.h.i.SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
08.11.2019 10:42:44.424 [http-bio-8888-exec-1] DEBUG  o.h.s.i.StatisticsInitiator - Statistics initialized [enabled=false]
08.11.2019 10:42:44.424 [http-bio-8888-exec-1] DEBUG  o.h.e.t.i.TransactionImpl - begin
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  org.hibernate.SQL - select * from TEST.T_DICTIONARY
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Result set row: 0
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Result row: EntityKey[myApp.model.DictionaryEntity#1]
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Result set row: 1
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Result row: EntityKey[myApp.model.DictionaryEntity#2]
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Result set row: 2
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Result row: EntityKey[myApp.model.DictionaryEntity#3]
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Result set row: 3
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Result row: EntityKey[myApp.model.DictionaryEntity#4]
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Result set row: 4
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Result row: EntityKey[myApp.model.DictionaryEntity#5]
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Result set row: 5
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Result row: EntityKey[myApp.model.DictionaryEntity#6]
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Result set row: 6
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Result row: EntityKey[myApp.model.DictionaryEntity#7]
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Result set row: 7
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Result row: EntityKey[myApp.model.DictionaryEntity#8]
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Result set row: 8
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Result row: EntityKey[myApp.model.DictionaryEntity#9]
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Result set row: 9
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.loader.Loader - Result row: EntityKey[myApp.model.DictionaryEntity#10]
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.e.i.TwoPhaseLoad - Resolving associations for [myApp.model.DictionaryEntity#1]
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.e.i.TwoPhaseLoad - Done materializing entity [myApp.model.DictionaryEntity#1]
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.e.i.TwoPhaseLoad - Resolving associations for [myApp.model.DictionaryEntity#2]
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.e.i.TwoPhaseLoad - Done materializing entity [myApp.model.DictionaryEntity#2]
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.e.i.TwoPhaseLoad - Resolving associations for [myApp.model.DictionaryEntity#3]
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.e.i.TwoPhaseLoad - Done materializing entity [myApp.model.DictionaryEntity#3]
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.e.i.TwoPhaseLoad - Resolving associations for [myApp.model.DictionaryEntity#4]
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.e.i.TwoPhaseLoad - Done materializing entity [myApp.model.DictionaryEntity#4]
08.11.2019 10:42:44.455 [http-bio-8888-exec-1] DEBUG  o.h.e.i.TwoPhaseLoad - Resolving associations for [myApp.model.DictionaryEntity#5]
08.11.2019 10:42:44.471 [http-bio-8888-exec-1] DEBUG  o.h.e.i.TwoPhaseLoad - Done materializing entity [myApp.model.DictionaryEntity#5]
08.11.2019 10:42:44.471 [http-bio-8888-exec-1] DEBUG  o.h.e.i.TwoPhaseLoad - Resolving associations for [myApp.model.DictionaryEntity#6]
